filepath,split,stem,datetime_original,datetime_fallback,timestamp_used,timestamp_source,timestamp_raw,camera_make,camera_model,has_gps
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_28.jpg,train,ROYA_MA_28,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_29.jpg,train,ROYA_MA_29,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_3.jpg,train,ROYA_MA_3,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_30.jpg,train,ROYA_MA_30,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_31.jpg,train,ROYA_MA_31,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_32.jpg,train,ROYA_MA_32,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_34.jpg,train,ROYA_MA_34,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_35.jpg,train,ROYA_MA_35,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_36.jpg,train,ROYA_MA_36,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_39.jpg,train,ROYA_MA_39,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_4.jpg,train,ROYA_MA_4,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_42.jpg,train,ROYA_MA_42,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_43.jpg,train,ROYA_MA_43,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_48.jpg,train,ROYA_MA_48,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_49.jpg,train,ROYA_MA_49,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_5.jpg,train,ROYA_MA_5,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_50.jpg,train,ROYA_MA_50,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_53.jpg,train,ROYA_MA_53,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_54.jpg,train,ROYA_MA_54,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_55.jpg,train,ROYA_MA_55,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_57.jpg,train,ROYA_MA_57,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_60.jpg,train,ROYA_MA_60,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_7.jpg,train,ROYA_MA_7,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_8.jpg,train,ROYA_MA_8,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_MA_9.jpg,train,ROYA_MA_9,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_1.jpg,train,ROYA_Muy_A_1,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_10.jpg,train,ROYA_Muy_A_10,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_11.jpg,train,ROYA_Muy_A_11,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_12.jpg,train,ROYA_Muy_A_12,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_13.jpg,train,ROYA_Muy_A_13,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_14.jpg,train,ROYA_Muy_A_14,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_15.jpg,train,ROYA_Muy_A_15,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_16.jpg,train,ROYA_Muy_A_16,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_17.jpg,train,ROYA_Muy_A_17,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_18.jpg,train,ROYA_Muy_A_18,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_2.jpg,train,ROYA_Muy_A_2,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_20.jpg,train,ROYA_Muy_A_20,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_21.jpg,train,ROYA_Muy_A_21,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_22.jpg,train,ROYA_Muy_A_22,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_23.jpg,train,ROYA_Muy_A_23,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_24.jpg,train,ROYA_Muy_A_24,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_26.jpg,train,ROYA_Muy_A_26,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_27.jpg,train,ROYA_Muy_A_27,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_28.jpg,train,ROYA_Muy_A_28,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_29.jpg,train,ROYA_Muy_A_29,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_3.jpg,train,ROYA_Muy_A_3,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_31.jpg,train,ROYA_Muy_A_31,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_6.jpg,train,ROYA_Muy_A_6,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_7.jpg,train,ROYA_Muy_A_7,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_Muy_A_9.jpg,train,ROYA_Muy_A_9,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_10.jpg,train,ROYA_P_A_10,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_11.jpg,train,ROYA_P_A_11,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_13.jpg,train,ROYA_P_A_13,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_14.jpg,train,ROYA_P_A_14,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_15.jpg,train,ROYA_P_A_15,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_16.jpg,train,ROYA_P_A_16,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_17.jpg,train,ROYA_P_A_17,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_18.jpg,train,ROYA_P_A_18,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_19.jpg,train,ROYA_P_A_19,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_2.jpg,train,ROYA_P_A_2,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_20.jpg,train,ROYA_P_A_20,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_21.jpg,train,ROYA_P_A_21,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_23.jpg,train,ROYA_P_A_23,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_24.jpg,train,ROYA_P_A_24,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_27.jpg,train,ROYA_P_A_27,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_28.jpg,train,ROYA_P_A_28,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_29.jpg,train,ROYA_P_A_29,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_30.jpg,train,ROYA_P_A_30,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_31.jpg,train,ROYA_P_A_31,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_33.jpg,train,ROYA_P_A_33,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_34.jpg,train,ROYA_P_A_34,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_35.jpg,train,ROYA_P_A_35,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_36.jpg,train,ROYA_P_A_36,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_39.jpg,train,ROYA_P_A_39,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_4.jpg,train,ROYA_P_A_4,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_41.jpg,train,ROYA_P_A_41,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_43.jpg,train,ROYA_P_A_43,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_45.jpg,train,ROYA_P_A_45,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_46.jpg,train,ROYA_P_A_46,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_48.jpg,train,ROYA_P_A_48,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_49.jpg,train,ROYA_P_A_49,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_5.jpg,train,ROYA_P_A_5,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_50.jpg,train,ROYA_P_A_50,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_51.jpg,train,ROYA_P_A_51,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_52.jpg,train,ROYA_P_A_52,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_53.jpg,train,ROYA_P_A_53,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_54.jpg,train,ROYA_P_A_54,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_55.jpg,train,ROYA_P_A_55,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_56.jpg,train,ROYA_P_A_56,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_57.jpg,train,ROYA_P_A_57,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_59.jpg,train,ROYA_P_A_59,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_6.jpg,train,ROYA_P_A_6,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_60.jpg,train,ROYA_P_A_60,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_7.jpg,train,ROYA_P_A_7,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_P_A_8.jpg,train,ROYA_P_A_8,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_10.jpg,train,ROYA_RECORTES_10,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_101.jpg,train,ROYA_RECORTES_101,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_103.jpg,train,ROYA_RECORTES_103,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_104.jpg,train,ROYA_RECORTES_104,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_106.jpg,train,ROYA_RECORTES_106,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_107.jpg,train,ROYA_RECORTES_107,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_108.jpg,train,ROYA_RECORTES_108,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_109.jpg,train,ROYA_RECORTES_109,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_110.jpg,train,ROYA_RECORTES_110,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_12.jpg,train,ROYA_RECORTES_12,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_13.jpg,train,ROYA_RECORTES_13,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_14.jpg,train,ROYA_RECORTES_14,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_15.jpg,train,ROYA_RECORTES_15,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_16.jpg,train,ROYA_RECORTES_16,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_17.jpg,train,ROYA_RECORTES_17,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_18.jpg,train,ROYA_RECORTES_18,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_19.jpg,train,ROYA_RECORTES_19,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_2.jpg,train,ROYA_RECORTES_2,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_20.jpg,train,ROYA_RECORTES_20,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_21.jpg,train,ROYA_RECORTES_21,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_23.jpg,train,ROYA_RECORTES_23,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_24.jpg,train,ROYA_RECORTES_24,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_25.jpg,train,ROYA_RECORTES_25,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_26.jpg,train,ROYA_RECORTES_26,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_27.jpg,train,ROYA_RECORTES_27,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_29.jpg,train,ROYA_RECORTES_29,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_3.jpg,train,ROYA_RECORTES_3,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_31.jpg,train,ROYA_RECORTES_31,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_33.jpg,train,ROYA_RECORTES_33,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_35.jpg,train,ROYA_RECORTES_35,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_39.jpg,train,ROYA_RECORTES_39,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_41.jpg,train,ROYA_RECORTES_41,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_42.jpg,train,ROYA_RECORTES_42,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_44.jpg,train,ROYA_RECORTES_44,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_45.jpg,train,ROYA_RECORTES_45,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_46.jpg,train,ROYA_RECORTES_46,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_49.jpg,train,ROYA_RECORTES_49,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_50.jpg,train,ROYA_RECORTES_50,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_51.jpg,train,ROYA_RECORTES_51,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_53.jpg,train,ROYA_RECORTES_53,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_54.jpg,train,ROYA_RECORTES_54,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_57.jpg,train,ROYA_RECORTES_57,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_58.jpg,train,ROYA_RECORTES_58,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_59.jpg,train,ROYA_RECORTES_59,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_6.jpg,train,ROYA_RECORTES_6,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_60.jpg,train,ROYA_RECORTES_60,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_62.jpg,train,ROYA_RECORTES_62,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_64.jpg,train,ROYA_RECORTES_64,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_65.jpg,train,ROYA_RECORTES_65,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_67.jpg,train,ROYA_RECORTES_67,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_69.jpg,train,ROYA_RECORTES_69,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_7.jpg,train,ROYA_RECORTES_7,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_71.jpg,train,ROYA_RECORTES_71,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_72.jpg,train,ROYA_RECORTES_72,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_73.jpg,train,ROYA_RECORTES_73,,,,no_timestamp,,,,False
C:\Users\luise\OneDrive\Documentos\DECAFIA_v2\01_dataset\decafia_clean\images\train\ROYA_RECORTES_74.jpg,train,ROYA_RECORTES_74,,,,no_timestamp,,,,False
